멤버 id,id,사용 금액,사용 시간,결제 내역,결제 장소 (가맹점 여부),할부 여부,할부 개월,할부 무/유이자 여부,거래 상태 (승인 / 취소),해외 결제,업종 카테고리,결제 방식 (온/오프라인)
5,20507,26711,2024-03-07 23:12,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20508,11010,2024-03-08 08:35,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20509,10301,2024-03-09 12:08,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20510,12991,2024-03-10 10:52,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20511,18164,2024-03-10 20:45,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20512,12380,2024-03-11 18:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20513,9037,2024-03-12 10:43,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20514,13285,2024-03-13 11:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20515,9526,2024-03-14 09:08,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20516,13716,2024-03-16 13:44,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20517,23719,2024-03-16 23:16,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20518,13939,2024-03-17 11:25,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20519,9905,2024-03-20 11:02,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20520,12693,2024-03-21 13:36,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20521,16328,2024-03-21 18:20,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20522,13131,2024-03-22 09:03,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20523,13236,2024-03-24 12:33,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20524,10294,2024-03-25 14:16,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20525,27304,2024-03-25 23:59,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20526,12729,2024-03-26 14:55,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20527,9392,2024-03-28 11:10,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20528,11882,2024-03-29 23:38,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20529,11583,2024-03-30 11:00,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20530,9961,2024-03-31 11:47,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20531,7618,2024-01-01 11:38,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20532,6924,2024-01-03 13:05,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20533,26892,2024-01-03 15:13,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20534,8607,2024-01-04 12:59,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20535,8986,2024-01-05 08:49,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20536,20790,2024-01-05 23:06,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20537,8247,2024-01-06 10:43,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20538,6386,2024-01-06 19:26,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20539,6348,2024-01-07 10:37,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20540,8516,2024-01-07 20:30,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20541,7038,2024-01-08 10:16,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20542,23281,2024-01-08 15:37,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20543,6943,2024-01-09 10:06,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20544,5499,2024-01-10 14:10,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20545,7538,2024-01-11 14:14,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20546,6499,2024-01-11 22:43,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20547,8218,2024-01-13 13:29,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20548,7310,2024-01-14 12:00,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20549,13041,2024-01-14 17:36,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20550,6758,2024-01-15 11:14,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20551,24617,2024-01-15 21:59,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20552,28406,2024-01-16 15:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20553,4881,2024-01-17 09:44,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20554,7088,2024-01-18 12:31,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20555,8986,2024-01-19 10:02,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20556,10344,2024-01-19 21:14,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20557,4771,2024-01-21 14:48,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20558,18374,2024-01-21 23:46,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20559,7490,2024-01-22 09:29,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20560,5232,2024-01-23 09:44,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20561,8387,2024-01-24 14:11,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20562,5306,2024-01-26 11:26,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20563,5949,2024-01-27 08:41,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20564,5273,2024-01-28 11:45,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20565,4585,2024-01-30 10:36,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20566,5000,2024-01-30 23:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20567,16044,2024-01-31 23:10,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20568,8092,2024-02-01 08:03,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20569,4637,2024-02-02 13:05,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20570,7246,2024-02-03 12:40,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20571,5804,2024-02-04 13:50,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20572,26526,2024-02-04 21:41,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20573,8221,2024-02-05 14:36,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20574,15596,2024-02-06 22:21,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20575,21783,2024-02-07 16:19,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20576,7192,2024-02-08 10:41,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20577,5753,2024-02-09 09:44,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20578,25779,2024-02-09 18:04,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20579,6855,2024-02-10 14:26,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20580,5897,2024-02-11 08:56,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20581,5047,2024-02-12 13:15,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20582,4631,2024-02-13 14:04,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20583,20321,2024-02-13 17:00,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20584,5832,2024-02-14 12:32,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20585,8056,2024-02-15 09:28,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20586,5415,2024-02-16 12:02,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20587,7587,2024-02-17 08:35,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20588,8589,2024-02-18 12:45,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20589,17724,2024-02-19 19:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20590,4594,2024-02-22 13:23,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20591,25632,2024-02-22 15:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20592,4835,2024-02-23 12:23,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20593,5607,2024-02-25 13:35,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20594,22209,2024-02-25 17:53,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20595,5294,2024-02-27 13:27,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20596,27146,2024-02-27 15:47,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20597,8379,2024-02-28 11:32,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20598,5113,2024-02-29 14:39,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20599,29799,2024-02-29 19:57,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20600,8597,2024-03-01 11:14,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20601,6395,2024-03-02 12:45,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20602,5318,2024-03-03 18:34,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20603,6796,2024-03-04 20:24,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20604,5126,2024-03-05 11:46,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20605,5545,2024-03-05 21:25,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20606,6790,2024-03-07 08:33,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20607,5967,2024-03-08 14:42,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20608,22717,2024-03-08 17:22,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20609,7597,2024-03-09 10:58,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20610,5536,2024-03-09 16:08,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20611,6859,2024-03-10 09:49,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20612,5737,2024-03-11 12:05,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20613,16433,2024-03-11 22:07,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20614,7514,2024-03-13 08:33,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20615,6323,2024-03-14 14:25,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20616,11413,2024-03-14 18:09,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20617,7383,2024-03-15 12:05,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20618,17187,2024-03-15 19:57,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20619,6971,2024-03-16 09:34,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20620,24785,2024-03-16 16:55,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20621,7054,2024-03-17 11:01,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20622,4702,2024-03-18 08:08,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20623,7616,2024-03-19 14:12,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20624,5019,2024-03-22 13:11,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20625,19152,2024-03-22 23:32,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20626,8633,2024-03-23 08:27,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20627,8726,2024-03-24 08:27,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20628,8649,2024-03-25 14:50,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20629,24731,2024-03-25 15:53,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20630,15515,2024-03-27 18:20,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20631,7796,2024-03-28 12:08,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20632,8730,2024-03-29 13:19,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20633,15066,2024-03-29 17:53,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20634,7963,2024-03-30 14:43,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20635,5522,2024-03-31 11:04,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20636,4523,2024-01-01 10:06,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20637,28277,2024-01-01 21:03,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20638,8420,2024-01-02 13:35,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20639,8116,2024-01-03 08:59,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20640,19730,2024-01-03 15:49,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20641,8651,2024-01-05 12:05,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20642,13889,2024-01-06 16:26,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20643,6198,2024-01-07 13:15,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20644,20522,2024-01-07 22:08,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20645,5752,2024-01-08 13:43,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20646,24021,2024-01-08 23:13,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20647,4920,2024-01-09 09:20,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20648,5252,2024-01-10 08:15,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20649,5308,2024-01-12 11:34,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20650,7640,2024-01-13 08:34,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20651,4962,2024-01-14 10:55,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20652,16092,2024-01-14 21:37,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20653,8421,2024-01-15 10:08,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20654,14029,2024-01-15 17:06,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20655,7840,2024-01-16 14:47,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20656,4665,2024-01-17 13:31,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20657,4592,2024-01-18 09:23,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20658,8756,2024-01-19 13:11,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20659,8871,2024-01-20 11:39,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20660,6092,2024-01-21 14:22,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20661,7672,2024-01-23 09:32,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20662,11837,2024-01-23 19:16,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20663,6067,2024-01-24 10:33,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20664,9807,2024-01-24 22:31,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20665,6165,2024-01-25 10:56,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20666,14688,2024-01-25 23:47,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20667,5631,2024-01-26 12:47,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20668,7855,2024-01-27 12:34,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20669,5117,2024-01-28 10:16,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20670,10191,2024-01-28 21:42,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20671,4591,2024-01-29 11:43,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20672,28316,2024-01-29 15:51,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20673,5808,2024-01-30 13:45,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20674,6237,2024-01-30 16:25,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20675,8328,2024-01-31 10:25,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20676,15738,2024-01-31 21:11,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20677,8718,2024-02-01 11:49,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20678,15493,2024-02-01 17:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20679,5061,2024-02-02 08:58,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20680,9942,2024-02-02 20:28,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20681,7605,2024-02-03 09:02,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20682,19393,2024-02-03 19:08,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20683,7066,2024-02-04 11:16,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20684,14406,2024-02-04 19:29,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20685,4787,2024-02-06 13:33,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20686,7953,2024-02-07 08:58,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20687,6695,2024-02-08 08:53,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20688,29649,2024-02-08 17:24,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20689,10130,2024-02-09 20:45,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20690,7821,2024-02-10 09:18,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20691,29289,2024-02-10 16:03,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20692,8444,2024-02-11 18:50,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20693,5072,2024-02-12 14:18,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20694,7952,2024-02-13 09:03,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20695,28270,2024-02-13 18:51,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20696,4506,2024-02-14 09:32,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20697,7333,2024-02-16 14:54,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20698,7230,2024-02-17 11:27,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20699,4668,2024-02-18 13:48,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20700,6343,2024-02-19 13:05,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20701,7600,2024-02-20 11:50,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20702,18053,2024-02-20 23:27,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20703,7075,2024-02-21 12:38,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20704,4766,2024-02-22 08:24,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20705,6958,2024-02-23 14:04,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20706,5215,2024-02-23 23:03,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20707,6739,2024-02-24 14:58,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20708,6310,2024-02-25 09:04,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20709,5870,2024-02-26 10:30,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20710,20564,2024-02-26 19:11,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20711,6852,2024-02-27 13:36,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20712,5075,2024-02-28 08:09,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20713,6555,2024-02-29 12:40,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20714,8383,2024-03-01 10:37,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20715,18847,2024-03-01 23:09,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20716,5730,2024-03-02 08:09,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20717,9009,2024-03-02 17:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20718,5747,2024-03-03 08:02,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20719,4539,2024-03-04 08:12,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20720,8673,2024-03-04 15:22,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20721,22314,2024-03-05 21:51,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20722,8124,2024-03-06 11:28,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20723,21013,2024-03-06 17:55,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20724,5036,2024-03-07 13:04,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20725,28141,2024-03-07 19:44,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20726,8893,2024-03-08 08:56,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20727,7421,2024-03-09 09:47,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20728,7978,2024-03-10 12:36,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20729,17744,2024-03-10 20:45,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20730,8009,2024-03-11 11:26,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20731,19121,2024-03-11 19:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20732,6460,2024-03-13 12:35,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20733,6249,2024-03-14 14:40,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20734,8561,2024-03-15 10:04,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20735,4954,2024-03-16 10:36,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20736,7161,2024-03-17 15:21,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20737,6086,2024-03-18 11:48,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20738,12053,2024-03-18 23:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20739,5960,2024-03-19 11:12,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20740,10443,2024-03-19 16:39,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20741,8988,2024-03-20 11:15,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20742,8331,2024-03-21 12:20,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20743,7531,2024-03-22 12:07,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20744,7387,2024-03-23 08:27,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20745,19469,2024-03-23 15:31,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
7,20746,6800,2024-03-24 13:33,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20747,5030,2024-03-25 14:12,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20748,8875,2024-03-26 14:43,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20749,5039,2024-03-27 08:26,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20750,23478,2024-03-27 22:39,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20751,6282,2024-03-28 10:10,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20752,5178,2024-03-29 09:52,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
7,20753,22685,2024-03-29 15:35,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
7,20754,8827,2024-03-30 12:23,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20755,5519,2024-03-31 08:11,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
7,20756,27043,2024-03-31 23:35,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
8,20757,32604,2024-01-01 08:27,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20758,22754,2024-01-02 12:20,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20759,28411,2024-01-03 12:06,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20760,15542,2024-01-04 13:23,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20761,24150,2024-01-05 09:47,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20762,3501269,2024-01-05 23:11,구찌,N,Y,10,무이자,승인,N,쇼핑,오프라인 - 실물카드
