id,user_id,amount,transaction_time,description,merchant_name,is_installment,installment_months,is_interest_free,status,is_overseas,category,payment_channel
18468,52,15400,2026-03-14 08:51:38,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18469,33,6400,2026-03-14 08:51:40,외식/배달 결제,강원-원주시 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
18470,42,534700,2026-03-14 09:01:08,과소비-교육/자기계발 과다 / 일시불,학원비,False,0,False,APPROVED,False,교육,ONLINE
18471,61,88000,2026-03-14 09:08:48,고속도로 통행료,하이패스,False,0,False,APPROVED,False,교통,OFFLINE
18472,66,3600,2026-03-14 09:12:12,약국 결제,부산-부산진구 동네약국,False,0,False,APPROVED,False,의료,ONLINE
18473,74,5300,2026-03-14 09:43:22,미용 서비스 결제,흥덕구 미용실,False,0,False,APPROVED,False,생활,ONLINE
18474,51,25900,2026-03-14 10:02:52,진료 및 의료비 결제,한의원,False,0,False,APPROVED,False,의료,OFFLINE
18475,24,430600,2026-03-14 10:03:33,과소비-교육/자기계발 과다 / 유이자 3개월 할부,온라인강의,True,3,False,APPROVED,False,교육,ONLINE
18476,37,24300,2026-03-14 10:08:43,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
18477,84,25700,2026-03-14 10:18:31,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
18478,71,19800,2026-03-14 10:43:58,검진 관련 결제,건강검진센터,False,0,False,APPROVED,False,의료,OFFLINE
18479,79,2900,2026-03-14 11:04:20,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18480,12,31800,2026-03-14 11:04:45,마트 장보기,홈플러스,False,0,False,APPROVED,False,쇼핑,ONLINE
18481,26,447200,2026-03-14 11:06:51,과소비-대형 생활가전 할부 / 무이자 3개월 할부,하이마트,True,3,True,APPROVED,False,쇼핑,OFFLINE
18482,49,16400,2026-03-14 11:08:07,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
18483,98,15700,2026-03-14 11:09:50,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
18484,22,10800,2026-03-14 11:18:32,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,ONLINE
18485,64,161200,2026-03-14 11:20:32,운동/휴식 지출,제주-제주시 동네사우나,False,0,False,APPROVED,False,여가,OFFLINE
18486,67,7900,2026-03-14 11:26:05,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,ONLINE
18487,53,28300,2026-03-14 11:35:26,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,ONLINE
18488,92,10900,2026-03-14 11:38:45,마트 장보기,서울-성북구 동네마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18489,53,28700,2026-03-14 11:39:55,온라인 쇼핑 결제,무신사,False,0,False,APPROVED,False,쇼핑,OFFLINE
18490,15,21900,2026-03-14 11:53:19,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,ONLINE
18491,49,66100,2026-03-14 11:55:45,모임/사교 지출,가족외식,False,0,False,APPROVED,False,사교,OFFLINE
18492,53,14800,2026-03-14 11:58:59,진료 및 의료비 결제,한의원,False,0,False,APPROVED,False,의료,ONLINE
18493,80,30900,2026-03-14 11:59:24,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18494,97,32500,2026-03-14 11:59:48,진료 및 의료비 결제,한의원,False,0,False,APPROVED,False,의료,OFFLINE
18495,30,5700,2026-03-14 12:00:59,외식/배달 결제,동남구 분식집,False,0,False,APPROVED,False,식비,OFFLINE
18496,39,2900,2026-03-14 12:05:31,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18497,55,13800,2026-03-14 12:10:54,카페 및 디저트 결제,이디야커피,False,0,False,APPROVED,False,식비,OFFLINE
18498,36,10200,2026-03-14 12:12:56,세탁 서비스 결제,강원-춘천시 세탁소,False,0,False,APPROVED,False,생활,OFFLINE
18499,64,9600,2026-03-14 12:20:36,생활 서비스 결제,제주-제주시 생활용품점,False,0,False,APPROVED,False,생활,OFFLINE
18500,41,13700,2026-03-14 12:21:10,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,ONLINE
18501,53,17700,2026-03-14 12:27:42,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,ONLINE
18502,77,50700,2026-03-14 12:31:41,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,OFFLINE
18503,47,4000,2026-03-14 12:35:46,편의점 식료품 결제,GS25,False,0,False,APPROVED,False,식비,OFFLINE
18504,5,15300,2026-03-14 12:36:18,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
18505,6,69400,2026-03-14 12:38:03,취미/여가 활동 결제,베이커리투어,False,0,False,APPROVED,False,여가,OFFLINE
18506,68,18300,2026-03-14 12:38:20,모임/사교 지출,가족외식,False,0,False,APPROVED,False,사교,OFFLINE
18507,82,55800,2026-03-14 12:38:54,진료 및 의료비 결제,한의원,False,0,False,APPROVED,False,의료,OFFLINE
18508,2,55200,2026-03-14 12:42:01,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,ONLINE
18509,36,11200,2026-03-14 12:50:48,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,OFFLINE
18510,91,3500,2026-03-14 12:54:47,운동/휴식 지출,헬스장,False,0,False,APPROVED,False,여가,OFFLINE
18511,79,1800,2026-03-14 12:55:46,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
18512,98,18100,2026-03-14 12:57:34,여행·휴식 결제,캠핑장,False,0,False,APPROVED,False,여가,OFFLINE
18513,48,27300,2026-03-14 12:58:23,학습비 결제,학원비,False,0,False,APPROVED,False,교육,OFFLINE
18514,26,23400,2026-03-14 12:59:39,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
18515,43,8900,2026-03-14 13:02:28,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,OFFLINE
18516,7,3900,2026-03-14 13:06:44,도서 구매,YES24,False,0,False,APPROVED,False,교육,ONLINE
18517,46,25600,2026-03-14 13:10:09,온라인 쇼핑 결제,무신사,False,0,False,APPROVED,False,쇼핑,OFFLINE
18518,37,25200,2026-03-14 13:14:37,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,OFFLINE
18519,87,2500,2026-03-14 13:15:02,생활 서비스 결제,광주-북구 생활용품점,False,0,False,APPROVED,False,생활,OFFLINE
18520,98,369100,2026-03-14 13:25:32,과소비-여행/숙박 지출 / 유이자 3개월 할부,야놀자,True,3,False,APPROVED,False,여가,ONLINE
18521,59,36600,2026-03-14 13:26:16,마트 장보기,서울-서초구 동네마트,False,0,False,APPROVED,False,쇼핑,OFFLINE
18522,30,26600,2026-03-14 13:26:44,미용 서비스 결제,동남구 미용실,False,0,False,APPROVED,False,생활,OFFLINE
18523,12,19200,2026-03-14 13:34:51,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
18524,29,2400,2026-03-14 13:37:15,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18525,36,26700,2026-03-14 13:37:47,진료 및 의료비 결제,치과의원,False,0,False,APPROVED,False,의료,OFFLINE
18526,41,45500,2026-03-14 13:41:13,모임/사교 지출,광주-남구 동네호프,False,0,False,APPROVED,False,사교,OFFLINE
18527,33,5600,2026-03-14 13:44:44,취미/여가 활동 결제,베이커리투어,False,0,False,APPROVED,False,여가,ONLINE
18528,75,10300,2026-03-14 13:45:52,외식/배달 결제,서울-강서구 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
18529,12,24400,2026-03-14 13:48:40,약국 결제,인천-부평구 동네약국,False,0,False,APPROVED,False,의료,OFFLINE
18530,51,10100,2026-03-14 13:49:31,생활 서비스 결제,반려용품점,False,0,False,APPROVED,False,생활,OFFLINE
18531,37,44300,2026-03-14 13:51:12,마트 장보기,전라남-담양군 동네마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18532,61,14100,2026-03-14 14:04:31,문화생활 결제,메가박스,False,0,False,APPROVED,False,여가,OFFLINE
18533,64,55500,2026-03-14 14:11:39,검진 관련 결제,건강검진센터,False,0,False,APPROVED,False,의료,OFFLINE
18534,38,16300,2026-03-14 14:15:49,진료 및 의료비 결제,치과의원,False,0,False,APPROVED,False,의료,OFFLINE
18535,45,11200,2026-03-14 14:17:42,온라인 쇼핑 결제,무신사,False,0,False,APPROVED,False,쇼핑,OFFLINE
18536,81,72000,2026-03-14 14:24:14,선물 결제,카카오선물하기,False,0,False,APPROVED,False,사교,OFFLINE
18537,33,27500,2026-03-14 14:25:31,운동/휴식 지출 취소,강원-원주시 동네사우나,False,0,False,CANCELLED,False,여가,OFFLINE
18538,62,8100,2026-03-14 14:31:13,온라인 쇼핑 결제,네이버페이,False,0,False,APPROVED,False,쇼핑,ONLINE
18539,22,1700,2026-03-14 14:37:45,진료 및 의료비 결제,내과의원,False,0,False,APPROVED,False,의료,OFFLINE
18540,91,17500,2026-03-14 14:43:28,학습비 결제,어학원,False,0,False,APPROVED,False,교육,ONLINE
18541,6,564300,2026-03-14 14:52:29,과소비-여행/숙박 지출 / 일시불,야놀자,False,0,False,APPROVED,False,여가,ONLINE
18542,25,20500,2026-03-14 15:14:27,생활 서비스 결제,문구점,True,3,True,APPROVED,False,생활,OFFLINE
18543,3,17900,2026-03-14 15:20:46,취미/여가 활동 결제,베이커리투어,False,0,False,APPROVED,False,여가,OFFLINE
18544,45,6500,2026-03-14 15:21:51,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,ONLINE
18545,88,20000,2026-03-14 15:22:57,취미/여가 활동 결제,멜론,False,0,False,APPROVED,False,여가,OFFLINE
18546,11,8800,2026-03-14 15:26:59,마트 장보기,서울-노원구 동네마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18547,74,9000,2026-03-14 15:29:22,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,OFFLINE
18548,24,31100,2026-03-14 15:33:33,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
18549,73,13200,2026-03-14 15:35:26,마트 장보기,영통구 동네마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18550,34,2800,2026-03-14 15:39:16,모임/사교 지출,모임회비,False,0,False,APPROVED,False,사교,OFFLINE
18551,5,15500,2026-03-14 15:46:31,온라인 쇼핑 결제,네이버페이,False,0,False,APPROVED,False,쇼핑,ONLINE
18552,54,26400,2026-03-14 15:49:34,생활 쇼핑 결제,올리브영,True,3,False,APPROVED,False,쇼핑,ONLINE
18553,96,84100,2026-03-14 16:08:21,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,OFFLINE
18554,41,86000,2026-03-14 16:24:43,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,OFFLINE
18555,70,22400,2026-03-14 16:27:25,학습비 결제,어학원,False,0,False,APPROVED,False,교육,ONLINE
18556,36,19900,2026-03-14 16:43:00,취미/여가 활동 결제,넷플릭스,False,0,False,APPROVED,False,여가,ONLINE
18557,78,32900,2026-03-14 16:43:05,온라인 쇼핑 결제,네이버페이,False,0,False,APPROVED,False,쇼핑,ONLINE
18558,47,1700,2026-03-14 16:49:53,미용 서비스 결제,서울-송파구 미용실,False,0,False,APPROVED,False,생활,OFFLINE
18559,17,33400,2026-03-14 16:52:13,마트 장보기,대구-동구 동네마트,True,3,True,APPROVED,False,쇼핑,ONLINE
18560,73,30700,2026-03-14 16:54:30,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,OFFLINE
18561,32,6400,2026-03-14 16:58:25,생활 서비스 결제,주민센터수수료,False,0,False,APPROVED,False,생활,ONLINE
18562,41,18500,2026-03-14 16:59:46,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
18563,90,5300,2026-03-14 17:00:01,경조사비,경조사비,False,0,False,APPROVED,False,사교,OFFLINE
18564,34,3700,2026-03-14 17:00:08,미용 서비스 결제,원미구 미용실,False,0,False,APPROVED,False,생활,OFFLINE
18565,43,5800,2026-03-14 17:01:34,온라인 쇼핑 결제,네이버페이,False,0,False,APPROVED,False,쇼핑,ONLINE
18566,73,9000,2026-03-14 17:08:22,경조사비,경조사비,False,0,False,APPROVED,False,사교,ONLINE
18567,3,21700,2026-03-14 17:12:53,생활 서비스 결제,경기-남양주시 생활용품점,False,0,False,APPROVED,False,생활,OFFLINE
18568,80,6700,2026-03-14 17:16:30,모임/사교 지출,가족외식,False,0,False,APPROVED,False,사교,OFFLINE
18569,91,38300,2026-03-14 17:22:28,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
18570,55,14400,2026-03-14 17:26:14,온라인 쇼핑 결제,네이버페이,False,0,False,APPROVED,False,쇼핑,OFFLINE
18571,26,22100,2026-03-14 17:27:43,생활 쇼핑 결제,롯데백화점,False,0,False,APPROVED,False,쇼핑,OFFLINE
18572,20,1200,2026-03-14 17:29:49,여행·휴식 결제,캠핑장,False,0,False,APPROVED,False,여가,OFFLINE
18573,13,14300,2026-03-14 17:32:40,경조사비,경조사비,False,0,False,APPROVED,False,사교,OFFLINE
18574,15,19600,2026-03-14 17:43:19,생활 서비스 결제,문구점,False,0,False,APPROVED,False,생활,OFFLINE
18575,27,74500,2026-03-14 17:45:06,외화 결제 취소,Booking.com,False,0,False,CANCELLED,True,해외,OFFLINE
18576,94,1200,2026-03-14 17:47:02,세탁 서비스 결제,경상남-거창군 세탁소,False,0,False,APPROVED,False,생활,OFFLINE
18577,30,46600,2026-03-14 17:47:04,진료 및 의료비 결제,한의원,False,0,False,APPROVED,False,의료,OFFLINE
18578,51,15700,2026-03-14 18:03:58,문화생활 결제,CGV,False,0,False,APPROVED,False,여가,ONLINE
18579,79,1200,2026-03-14 18:06:43,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
18580,85,3400,2026-03-14 18:08:11,모임/사교 지출,가족외식,False,0,False,APPROVED,False,사교,ONLINE
18581,94,1100,2026-03-14 18:09:18,카페 및 디저트 결제,이디야커피,False,0,False,APPROVED,False,식비,ONLINE
18582,52,47500,2026-03-14 18:12:31,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
18583,56,10700,2026-03-14 18:13:22,모임/사교 지출,친구와카페,False,0,False,APPROVED,False,사교,OFFLINE
18584,47,3500,2026-03-14 18:17:20,모임/사교 지출,서울-송파구 동네호프,False,0,False,APPROVED,False,사교,OFFLINE
18585,28,29400,2026-03-14 18:18:31,편의점 식료품 결제 취소,GS25,False,0,False,CANCELLED,False,식비,OFFLINE
18586,81,10400,2026-03-14 18:20:11,생활 서비스 결제,주민센터수수료,False,0,False,APPROVED,False,생활,OFFLINE
18587,74,8800,2026-03-14 18:20:14,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
18588,89,12800,2026-03-14 18:23:08,온라인 쇼핑 결제,네이버페이,False,0,False,APPROVED,False,쇼핑,OFFLINE
18589,32,4200,2026-03-14 18:28:20,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
18590,72,1500,2026-03-14 18:32:03,대중교통/택시 이용,카카오T,False,0,False,APPROVED,False,교통,OFFLINE
18591,96,46300,2026-03-14 18:35:37,마트 장보기,홈플러스,False,0,False,APPROVED,False,쇼핑,ONLINE
18592,88,7400,2026-03-14 18:35:52,온라인 쇼핑 결제,11번가,False,0,False,APPROVED,False,쇼핑,OFFLINE
18593,69,29600,2026-03-14 18:37:40,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,OFFLINE
18594,39,1500,2026-03-14 18:40:59,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
18595,30,15000,2026-03-14 18:45:59,주유 및 차량 유지,SK에너지,False,0,False,APPROVED,False,교통,OFFLINE
18596,82,41500,2026-03-14 18:46:23,미용 서비스 결제,원미구 미용실,False,0,False,APPROVED,False,생활,OFFLINE
18597,84,8400,2026-03-14 18:49:19,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
18598,32,8600,2026-03-14 18:53:33,외식/배달 결제,수정구 분식집,False,0,False,APPROVED,False,식비,OFFLINE
18599,92,1500,2026-03-14 18:54:50,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
18600,53,19300,2026-03-14 18:55:36,모임/사교 지출,친구와카페,False,0,False,APPROVED,False,사교,OFFLINE
18601,43,35900,2026-03-14 18:56:13,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
18602,60,1200,2026-03-14 19:00:02,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,OFFLINE
18603,26,6300,2026-03-14 19:05:03,세탁 서비스 결제,경기-남양주시 세탁소,False,0,False,APPROVED,False,생활,OFFLINE
18604,14,8100,2026-03-14 19:07:00,외식/배달 결제,전북-진안군 초밥집,False,0,False,APPROVED,False,식비,OFFLINE
18605,86,2000,2026-03-14 19:12:37,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,OFFLINE
18606,68,15800,2026-03-14 19:13:56,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
18607,48,7000,2026-03-14 19:14:52,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
18608,95,7700,2026-03-14 19:24:19,대중교통/택시 이용,카카오T,False,0,False,APPROVED,False,교통,OFFLINE
18609,49,36200,2026-03-14 19:28:21,진료 및 의료비 결제,내과의원,False,0,False,APPROVED,False,의료,OFFLINE
18610,98,35300,2026-03-14 19:29:50,카페 및 디저트 결제,파리바게뜨,False,0,False,APPROVED,False,식비,OFFLINE
18611,65,7300,2026-03-14 19:31:11,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,ONLINE
18612,68,12400,2026-03-14 19:33:06,외식/배달 결제,대구-달성군 분식집,False,0,False,APPROVED,False,식비,OFFLINE
18613,12,32100,2026-03-14 19:36:27,외식/배달 결제,인천-부평구 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
18614,5,4700,2026-03-14 19:38:13,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,OFFLINE
18615,13,21200,2026-03-14 19:38:42,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,OFFLINE
18616,65,4900,2026-03-14 19:43:43,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,OFFLINE
18617,37,111900,2026-03-14 19:44:16,마트 장보기,홈플러스,False,0,False,APPROVED,False,쇼핑,OFFLINE
18618,11,1000,2026-03-14 19:47:03,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
18619,20,1500,2026-03-14 19:48:53,외식/배달 결제,기흥구 분식집,False,0,False,APPROVED,False,식비,OFFLINE
18620,39,21300,2026-03-14 19:49:03,주유 및 차량 유지,GS칼텍스,False,0,False,APPROVED,False,교통,OFFLINE
18621,56,53600,2026-03-14 19:52:20,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18622,42,3400,2026-03-14 19:54:22,주유 및 차량 유지,SK에너지,False,0,False,APPROVED,False,교통,OFFLINE
18623,77,11400,2026-03-14 19:54:29,경조사비,경조사비,False,0,False,APPROVED,False,사교,ONLINE
18624,46,54400,2026-03-14 19:55:44,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
18625,16,15800,2026-03-14 20:02:55,대중교통/택시 이용,서울교통공사,False,0,False,APPROVED,False,교통,OFFLINE
18626,46,10300,2026-03-14 20:03:51,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,ONLINE
18627,27,40300,2026-03-14 20:03:57,대중교통/택시 이용,서울교통공사,False,0,False,APPROVED,False,교통,OFFLINE
18628,73,23400,2026-03-14 20:07:25,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,OFFLINE
18629,22,3500,2026-03-14 20:09:24,도서 구매,교보문고,False,0,False,APPROVED,False,교육,OFFLINE
18630,9,18800,2026-03-14 20:11:14,외식/배달 결제,서울-노원구 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
18631,22,1900,2026-03-14 20:17:14,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
18632,1,7100,2026-03-14 20:17:18,외식/배달 결제 취소,맘스터치,False,0,False,CANCELLED,False,식비,ONLINE
18633,98,19000,2026-03-14 20:17:24,경조사비,경조사비,False,0,False,APPROVED,False,사교,ONLINE
18634,28,7200,2026-03-14 20:19:14,철도/버스 이용,코레일,False,0,False,APPROVED,False,교통,OFFLINE
18635,53,29500,2026-03-14 20:20:18,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
18636,46,428200,2026-03-14 20:29:50,과소비-여행/숙박 지출 / 무이자 3개월 할부,렌터카,True,3,True,APPROVED,False,여가,ONLINE
18637,71,4100,2026-03-14 20:30:47,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,OFFLINE
18638,16,19200,2026-03-14 20:31:11,경조사비,경조사비,False,0,False,APPROVED,False,사교,OFFLINE
18639,80,10500,2026-03-14 20:32:01,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,OFFLINE
18640,82,24700,2026-03-14 20:32:31,외식/배달 결제,원미구 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
18641,97,57500,2026-03-14 20:32:59,마트 장보기,이마트,False,0,False,APPROVED,False,쇼핑,OFFLINE
18642,23,1900,2026-03-14 20:35:22,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,OFFLINE
18643,70,20400,2026-03-14 20:35:42,편의점 식료품 결제 취소,GS25,False,0,False,CANCELLED,False,식비,OFFLINE
18644,62,39200,2026-03-14 20:37:17,경조사비,경조사비,False,0,False,APPROVED,False,사교,ONLINE
18645,22,1700,2026-03-14 20:37:20,취미/여가 활동 결제,넷플릭스,False,0,False,APPROVED,False,여가,OFFLINE
18646,14,4300,2026-03-14 20:43:09,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18647,98,13500,2026-03-14 20:51:07,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
18648,51,6800,2026-03-14 20:51:10,외식/배달 결제,울산-남구 분식집,True,6,True,APPROVED,False,식비,OFFLINE
18649,70,8800,2026-03-14 20:51:52,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18650,40,77100,2026-03-14 20:52:46,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,OFFLINE
18651,48,15000,2026-03-14 20:56:56,문화생활 결제,CGV,False,0,False,APPROVED,False,여가,OFFLINE
18652,35,1600,2026-03-14 20:58:45,편의점 식료품 결제,GS25,False,0,False,APPROVED,False,식비,OFFLINE
18653,71,30900,2026-03-14 20:59:58,외식/배달 결제,부산-동래구 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
18654,71,18200,2026-03-14 21:02:02,편의점 식료품 결제,GS25,False,0,False,APPROVED,False,식비,OFFLINE
18655,42,35700,2026-03-14 21:03:26,외식/배달 결제,BHC치킨,False,0,False,APPROVED,False,식비,OFFLINE
18656,77,45700,2026-03-14 21:09:24,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,ONLINE
18657,74,10700,2026-03-14 21:14:43,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18658,18,11100,2026-03-14 21:15:08,모임/사교 지출,대구-동구 동네호프,False,0,False,APPROVED,False,사교,OFFLINE
18659,89,18400,2026-03-14 21:25:04,온라인 쇼핑 결제,쿠팡,False,0,False,APPROVED,False,쇼핑,ONLINE
18660,27,33900,2026-03-14 21:28:49,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,ONLINE
18661,5,13300,2026-03-14 21:30:18,생활 쇼핑 결제,다이소,False,0,False,APPROVED,False,쇼핑,OFFLINE
18662,85,1400,2026-03-14 21:32:04,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,OFFLINE
18663,57,122500,2026-03-14 21:32:38,문화생활 결제,CGV,False,0,False,APPROVED,False,여가,ONLINE
18664,43,2700,2026-03-14 21:33:47,주유 및 차량 유지,현대오일뱅크,False,0,False,APPROVED,False,교통,OFFLINE
18665,58,58800,2026-03-14 21:35:25,고속도로 통행료,하이패스,False,0,False,APPROVED,False,교통,ONLINE
18666,82,12400,2026-03-14 21:39:06,외식/배달 결제,맘스터치,False,0,False,APPROVED,False,식비,ONLINE
18667,9,8400,2026-03-14 21:39:19,철도/버스 이용,고속버스,False,0,False,APPROVED,False,교통,OFFLINE
18668,70,8900,2026-03-14 21:41:40,카페 및 디저트 결제,스타벅스,False,0,False,APPROVED,False,식비,ONLINE
18669,85,3100,2026-03-14 21:42:17,주유 및 차량 유지,GS칼텍스,False,0,False,APPROVED,False,교통,OFFLINE
18670,73,13300,2026-03-14 21:43:36,자격증 응시료,자격증응시료,False,0,False,APPROVED,False,교육,ONLINE
18671,88,11800,2026-03-14 21:44:58,외식/배달 결제,전라남-여수시 동네한식당,False,0,False,APPROVED,False,식비,OFFLINE
18672,47,5400,2026-03-14 21:45:28,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18673,91,16400,2026-03-14 21:45:30,문화생활 결제,CGV,False,0,False,APPROVED,False,여가,OFFLINE
18674,25,68100,2026-03-14 21:46:00,철도/버스 이용,코레일,False,0,False,APPROVED,False,교통,OFFLINE
18675,5,6500,2026-03-14 21:46:17,온라인 쇼핑 결제,무신사,False,0,False,APPROVED,False,쇼핑,OFFLINE
18676,76,17800,2026-03-14 21:48:05,모임/사교 지출,모임회비,False,0,False,APPROVED,False,사교,OFFLINE
18677,23,1900,2026-03-14 21:49:12,편의점 식료품 결제,세븐일레븐,False,0,False,APPROVED,False,식비,OFFLINE
18678,60,4600,2026-03-14 21:51:44,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,OFFLINE
18679,75,17100,2026-03-14 21:53:06,마트 장보기,홈플러스,False,0,False,APPROVED,False,쇼핑,ONLINE
18680,67,23400,2026-03-14 21:53:15,진료 및 의료비 결제,치과의원,False,0,False,APPROVED,False,의료,ONLINE
18681,84,45500,2026-03-14 21:58:39,외식/배달 결제,BBQ치킨,False,0,False,APPROVED,False,식비,OFFLINE
18682,59,31800,2026-03-14 21:58:40,진료 및 의료비 결제,정형외과,False,0,False,APPROVED,False,의료,OFFLINE
18683,1,4300,2026-03-14 22:06:12,편의점 식료품 결제,CU,False,0,False,APPROVED,False,식비,OFFLINE
18684,32,12700,2026-03-14 22:10:33,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,OFFLINE
18685,98,10000,2026-03-14 22:10:39,외식/배달 결제,김밥천국,False,0,False,APPROVED,False,식비,ONLINE
18686,88,6800,2026-03-14 22:13:43,외식/배달 결제,본죽,False,0,False,APPROVED,False,식비,OFFLINE
18687,11,2300,2026-03-14 22:20:40,카페 및 디저트 결제,이디야커피,False,0,False,APPROVED,False,식비,OFFLINE
18688,67,4100,2026-03-14 22:24:30,외식/배달 결제,전북-무주군 초밥집,False,0,False,APPROVED,False,식비,ONLINE
18689,96,41800,2026-03-14 22:26:56,생활 쇼핑 결제,올리브영,False,0,False,APPROVED,False,쇼핑,ONLINE
